A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,initialized,0,,1548274479381
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,window_resize,1,"[1522, 790]",1548274479382
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,focus,25841,on,1548274505223
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,focus,39438,off,1548274544661
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,focus,9981,on,1548274554642
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,focus,19361,off,1548274574003
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,focus,8920,on,1548274582923
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,focus,169040,off,1548274751963
A1QVNF19XSRSD7:3IAS3U3I0HNCWS3T1ICE01G37R12B0,focus,7154,on,1548274759117
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,initialized,0,,1548275115177
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,window_resize,0,"[1366, 678]",1548275115177
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,22954,off,1548275138131
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,9446,on,1548275147577
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,6498,off,1548275154075
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,4121,on,1548275158196
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,13765,off,1548275171961
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,144165,on,1548275316126
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,8051,off,1548275324177
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,3508,on,1548275327685
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,34088,off,1548275361773
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,3470,on,1548275365243
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,10768,off,1548275376011
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,96607,on,1548275472618
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,64511,off,1548275537129
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,2456,on,1548275539585
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,100997,off,1548275640582
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,1223,on,1548275641805
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,3426,off,1548275645231
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,2972,on,1548275648203
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,33705,off,1548275681908
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,2916,on,1548275684824
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,17566,off,1548275702390
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,1228,on,1548275703618
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,23871,off,1548275727489
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,744,on,1548275728233
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,19967,off,1548275748200
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,6878,on,1548275755078
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,53187,off,1548275808265
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,2709,on,1548275810974
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,1119,off,1548275812093
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,953,on,1548275813046
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,2699,off,1548275815745
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,771,on,1548275816516
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,2813,off,1548275819329
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,882,on,1548275820211
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,1534,off,1548275821745
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,681,on,1548275822426
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,1189,off,1548275823615
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,625,on,1548275824240
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,10146,off,1548275834386
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,5247,on,1548275839633
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,9718,off,1548275849351
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,360,on,1548275849711
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,1216,off,1548275850927
A3CJBVOK16PA00:3FTYUGLFSWSXAMK0XX5ITY7FUM65DD,focus,5922,on,1548275856849
AOS2PVHT2HYTL:3Y5140Z9DZNIB7I59QF7I1S9DRCPII,initialized,0,,1548275980726
AOS2PVHT2HYTL:3Y5140Z9DZNIB7I59QF7I1S9DRCPII,window_resize,0,"[1366, 768]",1548275980726
A27NBGO9FXJS8Q:3C2NJ6JBKCOEX1SQ48HNRWGXOGEN29,initialized,0,,1548276227097
A27NBGO9FXJS8Q:3C2NJ6JBKCOEX1SQ48HNRWGXOGEN29,window_resize,1,"[1440, 810]",1548276227098
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,initialized,0,,1548277090394
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,window_resize,0,"[1024, 768]",1548277090394
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,3282,off,1548277093676
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,2748,on,1548277096424
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,52277,off,1548277148701
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,1,on,1548277148702
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,1066,off,1548277149768
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,1290,on,1548277151058
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,42035,off,1548277193093
A1KLAGM9CCOFBN:3KXIR214I6NSBTIKM32RSNAXXZK24U,focus,12280,on,1548277205373
A1J4SLXI1A1PF:3MYYFCXHJ5EIQNQRLINGUR4Y7JFG4J,initialized,0,,1548277664386
A1J4SLXI1A1PF:3MYYFCXHJ5EIQNQRLINGUR4Y7JFG4J,window_resize,0,"[1024, 768]",1548277664386
A223UBAD8S1SIB:3G5W44VEU9P34PFU6AAW18TU45GGKK,initialized,0,,1548278606026
A223UBAD8S1SIB:3G5W44VEU9P34PFU6AAW18TU45GGKK,window_resize,0,"[1280, 632]",1548278606026
A321HI9J8MLQN4:3DBQWDE4Y856WYBDMRJLP3J98R7N5E,initialized,0,,1548279507191
A321HI9J8MLQN4:3DBQWDE4Y856WYBDMRJLP3J98R7N5E,window_resize,0,"[1920, 989]",1548279507191
A321HI9J8MLQN4:3DBQWDE4Y856WYBDMRJLP3J98R7N5E,window_resize,676791,"[1024, 771]",1548280183982
A323RBOHUTRW53:3IAEQB9FMGRRN5ZKTYSRJYKSEKAWDN,initialized,0,,1548279704591
A323RBOHUTRW53:3IAEQB9FMGRRN5ZKTYSRJYKSEKAWDN,window_resize,0,"[1024, 724]",1548279704591
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,initialized,0,,1548279925005
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,window_resize,0,"[1920, 989]",1548279925005
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,17639,off,1548279942644
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,3842,on,1548279946486
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,window_resize,30134,"[1024, 768]",1548279976620
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,200073,off,1548280176693
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,3517,on,1548280180210
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,11339,off,1548280191549
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,17402,on,1548280208951
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,33768,off,1548280242719
AI57RR8OF4MR7:3IXEICO794Q0AFGBO6F2Q831T5Q6T2,focus,12409,on,1548280255128
A3IN3VIEUUENV9:36NEMU28XHKURZ5X6RRU2O7MNYLMWE,initialized,0,,1548280203523
A3IN3VIEUUENV9:36NEMU28XHKURZ5X6RRU2O7MNYLMWE,window_resize,0,"[1366, 635]",1548280203523
A1AFYCDF0XTXC9:3JAOYWH7VKBZ9LA4D4GNORKMPTIL9V,initialized,0,,1548281028555
A1AFYCDF0XTXC9:3JAOYWH7VKBZ9LA4D4GNORKMPTIL9V,window_resize,0,"[1366, 718]",1548281028555
